"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"PH_1",0.779404219478072,0.106813379154406,7.29687821552197,0.167656638257555,4.64881216501995
"theta_w_1",-0.0374171221772605,0.153330428606225,-0.24402933271225,0.249681019846437,-0.149859697786694
"sigma_1",10.6870620052219,0.24619637532924,43.4086894696563,0.53123887318149,20.1172439456833
"asc_1",0,NA,NA,NA,NA
"x_female_1",0,NA,NA,NA,NA
"x_mayor45_1",0,NA,NA,NA,NA
"x_underage_in_household_1",0,NA,NA,NA,NA
"x_only_worker_1",0,NA,NA,NA,NA
"x_university_1",0,NA,NA,NA,NA
"x_metropolitana_1",0,NA,NA,NA,NA
"PH_female_1",-0.247849650378458,0.0922853420507954,-2.68568815881982,0.130603815879239,-1.89772135454012
"PH_mayor45_1",0.39785054922045,0.109450043531378,3.63499671981756,0.210982251351137,1.88570624624869
"PH_underage_in_household_1",0.0312633938200474,0.0968950472511347,0.322652134520543,0.155458972110137,0.201103824344718
"PH_only_worker_1",-0.202498289834245,0.0966401155211002,-2.0953854281148,0.175918080690981,-1.15109424249549
"theta_w_female_1",0.277541296807066,0.142685918662156,1.94512043941921,0.204930233784151,1.3543208909789
"theta_w_mayor45_1",-0.267831930385458,0.162090562407054,-1.65235980681503,0.318493471813601,-0.840933815253229
"theta_w_underage_in_household_1",-0.0311872362228781,0.151674744035104,-0.205619178204514,0.240797360083226,-0.129516520497147
"theta_w_only_worker_1",-0.0599271791133536,0.162227888119625,-0.369401215832657,0.360112676067023,-0.166412301193753
"PH_2",1.46228895334786,0.106440288081981,13.7381153292407,0.232164222423589,6.29851119213311
"theta_w_2",-2.00849135410381,0.208465109650245,-9.63466432091962,0.463707652053167,-4.33137418632359
"sigma_2",4.70385357852252,0.157474069476465,29.8706548586751,0.296108759938322,15.8855603579655
"asc_2",0.221149647300642,0.163435130071124,1.35313409794088,0.279176511464632,0.792149905951737
"x_female_2",0.234644061566621,0.115859925147368,2.02523919524516,0.136992336582106,1.71282618736843
"x_mayor45_2",-0.288897985922618,0.116324305525691,-2.48355650710343,0.140851052391121,-2.05108858626341
"x_underage_in_household_2",0.191305721140147,0.115386840470312,1.65795094449586,0.121352429258769,1.57644739630395
"x_only_worker_2",-0.643828790111155,0.134123615519362,-4.80026420118546,0.157328371006671,-4.09226121132249
"x_university_2",0.52430375241908,0.12660866705855,4.14113634240077,0.168140352471339,3.11825058478126
"x_metropolitana_2",0.174433945217265,0.148375982119075,1.17562116675513,0.170682949588952,1.02197639329146
"PH_female_2",0.00753980426247419,0.0444334021160791,0.169687755233709,0.081028652694569,0.0930510876306296
"PH_mayor45_2",-0.0119395780060915,0.0519835843597954,-0.229679775897209,0.107033913280591,-0.111549485953967
"PH_underage_in_household_2",-0.103068753566783,0.0646819798025756,-1.59346936938808,0.144263495670293,-0.714447914130276
"PH_only_worker_2",-1.25044152365217,0.084199349526772,-14.8509641782277,0.156368333457212,-7.99676952491363
"theta_w_female_2",0.0639565296581479,0.0916189947436023,0.698070633029008,0.178173562582402,0.358956338590183
"theta_w_mayor45_2",0.180329258408009,0.103640408558859,1.73995124986021,0.227607334805882,0.792282281068867
"theta_w_underage_in_household_2",0.188197845949877,0.119318099395624,1.57727827465528,0.253746139352236,0.741677672142358
"theta_w_only_worker_2",2.43059910895113,0.165743107211541,14.6648578625289,0.325878444458558,7.45860657641696
